-175.719,-88.6137,134.906
-179.812,-68.3918,122.05
-0.584927,-79.7041,-9.95533
-0.101071,-44.7844,-79.0798
-0.555249,-82.2153,-3.75247
0.0496536,-61.4299,107.069
179.903,-72.8283,-136.275
0.14882,-25.0808,-159.774
-0.36736,-59.1873,-9.89615
-0.166121,-83.9275,-45.5168
179.946,-48.1651,-92.1367
-0.175012,-54.7234,-61.4142
-0.144622,-35.6055,12.8398
-0.789321,-83.1998,-87.6796
-0.0487464,-42.9486,-62.6533
-0.321523,-70.0136,-21.3077
-176.46,-87.2292,151.315
-0.792627,-80.681,16.3566
0.0398693,-59.4213,75.6309
-0.057703,-28.2758,-34.8273
-179.245,-83.9965,-170.112
-0.206178,-61.025,71.6971
0.00173062,-76.5056,-61.536
179.423,-81.2358,-51.5669
-0.233111,-63.1415,-29.8394
-179.674,-75.1076,106.289
-0.181359,-59.0672,-27.1231
-0.21069,-70.9237,-58.3946
0.0819663,-57.4442,-99.7239
-0.159831,-48.9509,19.6207
0.0386731,-83.009,51.6618
-0.639997,-82.0226,-53.4742
0.00171865,-68.5704,52.5566
-0.103548,-76.6411,-63.6859
-0.395783,-71.3575,-35.2817
0.0505266,-65.1814,-116.474
-0.119309,-56.152,-33.1832
-0.211812,-66.3821,41.547
-0.0226265,-43.8112,-62.7682
-0.0586479,-82.1154,55.2082
-0.229474,-76.0014,2.87351
-0.215447,-81.1118,-63.263
179.503,-77.3133,-5.97421
-0.107622,-69.7499,-38.831
-0.119248,-56.3884,38.7522
-0.53468,-72.091,19.5458
-0.0679594,-47.8677,-67.1887
-0.221937,-39.8418,-37.0659
-0.962906,-83.5515,4.68234
-0.197015,-82.7374,97.3413
-0.104776,-32.2413,31.4263
-0.0453347,-55.6974,-18.3284
-0.0390503,-58.2583,-68.4388
-0.338784,-66.7917,-4.63144
-0.175996,-43.4461,-7.08719
-0.670008,-84.1337,-38.3225
179.665,-87.9525,-119.249
-0.445909,-63.6426,-23.4441
-177.117,-88.5832,-173.912
-179.846,-72.254,112.514
-0.167194,-37.3071,-12.5794
-179.777,-67.1364,137.226
-179.406,-80.1165,169.666
-0.137966,-63.3673,-66.7092
-179.669,-66.5529,138.201
-0.13936,-60.7499,-35.3177
0.295761,-73.626,-126.264
-0.389261,-80.5056,-28.2316
-0.395037,-67.4785,-6.73418
2.08844,-88.9184,-61.887
-179.311,-80.2356,138.782
-0.196965,-52.1777,-36.4787
-0.0434394,-65.7871,-37.8408
-1.53232,-86.735,40.2449
-0.364557,-76.7615,8.90125
0.0522851,-45.1708,-109.918
0.00590262,-63.1803,-54.8764
-0.0466557,-27.7195,-75.5182
-0.358118,-70.5616,-20.1618
-0.294426,-66.7993,5.92148
0.0403546,-55.7087,-116.997
-0.171324,-56.7639,-25.3594
0.143439,-78.6081,-113.369
-0.685885,-85.8397,-19.9399
-179.353,-84.2934,170.17
179.43,-85.2278,127.607
-0.152244,-79.7735,-41.3034
-0.789756,-80.0664,18.1385
-0.289646,-85.7459,74.415
-0.114809,-53.1463,4.22018
-0.13114,-20.7253,-47.5896
0.219586,-53.3544,158.765
-0.418028,-71.3958,9.50195
0.0198108,-46.6525,59.7879
-0.0844978,-48.5701,11.075
-4.25541,-89.3028,-3.58411
-0.7265,-80.8526,-19.9474
-0.0867455,-62.5264,-70.7654
-0.0524691,-70.8879,-81.2223
0.00392675,-45.188,76.6316
179.526,-80.4709,-31.9378
-179.829,-67.4965,-102.596
0.539415,-74.7174,171.406
-0.204957,-49.7318,-53.3818
0.287603,-68.2512,-143.768
-0.0651272,-72.6078,-45.7666
-0.221709,-64.195,25.4048
0.416661,-73.7475,150.743
-0.124627,-81.0806,-65.9577
-0.20509,-78.5245,-21.4918
-0.0314026,-57.3009,99.3983
-0.241008,-75.8196,-16.0654
-179.854,-63.2385,133.883
-0.148998,-50.2746,71.3915
-0.00281493,-53.4218,-83.946
-0.361019,-66.1114,-45.6286
-0.0658292,-67.9722,16.4435
-179.704,-68.1169,-133.624
-0.00118721,-76.1048,173.58
-4.54699,-89.0107,-26.893
-179.882,-88.9462,99.6858
-179.207,-86.3172,100.115
-176.9,-88.8186,127.227
-179.676,-48.2921,-145.536
-179.814,-58.9962,149.721
-0.284418,-83.0425,1.74914
-0.0710019,-54.4945,-110.452
-0.34096,-71.6707,-21.8561
179.895,-66.5571,-109.775
0.0353924,-49.4216,124.32
-0.224584,-69.2904,-54.2421
-0.0123668,-69.2539,3.81272
-0.344542,-81.3189,-30.4243
-174.917,-88.6956,124.022
-0.132032,-69.8369,-54.1533
-0.156475,-65.0291,-41.0257
0.00926693,-58.3465,-76.4834
179.824,-72.3435,-27.805
-178.8,-88.332,124.799
0.0289095,-44.865,17.4577
-179.902,-45.1819,137.897
0.00929788,-57.3195,-36.8673
-0.153145,-66.6832,13.02
-179.988,-63.1716,-103.72
-0.204682,-66.6242,51.2532
-0.143377,-47.936,-52.1047
-179.727,-79.6289,-153.684
-0.788407,-84.0989,-19.8222
-0.0133669,-66.0672,-22.7179
179.839,-79.124,55.3645
-0.0901187,-67.6021,-22.5022
0.72688,-77.755,137.361
-0.295137,-72.8631,-122.427
-0.162145,-78.0416,-33.5622
-0.149897,-65.4214,-31.4594
0.0324549,-46.5837,119.325
-0.17361,-48.8413,-19.429
-1.23118,-88.4367,-5.63424
-0.236064,-75.9956,2.88005
-0.216197,-36.6252,10.3849
179.763,-86.7775,125.02
179.913,-59.5028,-62.3823
-0.0556133,-58.953,22.571
179.805,-69.3924,-4.6767
-0.069448,-41.8308,-41.7936
-179.846,-87.3883,-172.851
-179.687,-67.7356,143.227
-0.0921487,-37.9974,-36.1362
-0.0976673,-29.919,-4.80839
0.167163,-51.4442,-173.545
-0.239648,-59.6268,-39.8169
-0.258525,-60.3454,14.3812
-0.0327332,-72.5708,-56.5178
178.991,-86.065,-43.1152
-179.635,-83.122,122.725
-0.0623053,-38.5373,48.9834
-0.142568,-79.9349,-32.7324
179.865,-82.0023,91.0211
-0.579708,-77.4356,24.8998
-0.197811,-84.1026,-43.2315
-0.582083,-74.8387,10.8759
0.0226513,-52.4262,55.3759
0.0684695,-53.6788,-60.2175
-0.0865504,-45.0316,-50.4925
0.0267675,-67.7349,-66.7132
-179.046,-78.0821,162.412
-0.056534,-39.2863,-87.7032
-179.971,-35.6512,-145.609
0.00172731,-35.7718,-97.0826
-0.10012,-49.9677,54.9117
-2.09395,-84.9315,-33.1445
-0.143262,-61.9658,-9.7246
-0.113796,-58.3702,-76.3376
0.178608,-32.5854,-168.601
-1.26608,-82.3225,-14.6164
-0.0140553,-81.7694,-12.3832
-0.306858,-72.0871,-1.92242
0.0571529,-73.3788,55.8022
-178.845,-82.3516,163.543
-175.953,-88.5244,154.764
0.0288527,-52.2794,-99.7282
-0.141877,-70.2639,7.50295
179.962,-75.874,47.478
-0.0870849,-59.3575,-67.7004
-0.188351,-76.5724,-22.6956
-0.0212788,-42.3605,113.168
-0.395014,-71.838,-25.6637
-0.0740098,-62.787,31.3389
179.88,-83.0263,146.093
-0.229056,-76.7426,-7.84309
-0.185511,-57.0891,-35.9804
-179.734,-78.2917,175.246
-179.924,-56.7632,-140.377
-0.500703,-75.3982,-10.7811
0.0317774,-61.9646,33.0585
-0.182454,-60.963,-7.28319
-6.18945,-88.9641,-14.5064
-0.227727,-63.2079,18.1891
-0.00945264,-45.8254,63.883
-1.89594,-87.1492,-25.5772
-2.0909,-86.0474,-7.14182
-179.982,-76.989,-150.813
-0.0119882,-75.2992,-73.4714
-0.0917131,-58.9245,51.7181
-179.539,-80.1286,165.644
-0.0814225,-69.7397,-79.1863
-0.322101,-77.5771,-25.0709
-1.18531,-82.0994,-11.028
-0.269211,-67.1446,-84.6663
-0.0765203,-36.3004,54.6569
-0.901985,-81.0809,47.4662
-174.497,-88.6325,179.633
-179.901,-80.3587,71.3762
-0.169393,-80.65,-76.7094
-0.204226,-58.587,-35.1227
-179.709,-61.7716,-160.321
179.966,-31.0446,-98.4666
0.137056,-62.2853,104.884
-0.183882,-71.4624,7.88308
-179.321,-84.1057,144.905
-0.22331,-73.6398,30.7189
0.0653511,-39.1042,-150.766
-179.497,-79.8639,105.021
-0.0763013,-41.843,-48.2279
-179.798,-63.8198,163.55
-0.12619,-67.2348,22.4019
-0.0420356,-51.7615,24.6529
0.438858,-85.3755,-89.5144
-0.0674987,-59.9476,64.0263
-179.317,-77.9635,125.088
-0.658949,-81.555,-21.1129
-0.14435,-47.1211,19.9249
179.879,-75.989,62.4411
-0.0297968,-62.618,75.5564
-0.295954,-63.7934,-53.0037
179.786,-54.583,33.4252
179.937,-69.8181,124.398
-0.263707,-67.1383,-59.5022
-0.0487041,-61.2235,161.725
-0.267416,-65.9448,-53.0785
-0.139459,-46.1016,3.94976
-0.216073,-51.55,-14.0602
-0.256582,-74.4678,-21.4317
-0.469758,-82.7306,43.8039
-0.0926069,-79.0006,83.0579
-0.289529,-70.9255,-61.1499
-0.511063,-78.5242,16.0073
-0.639904,-87.7502,-81.3632
-0.479746,-70.8196,-58.0201
-0.156185,-36.9392,12.4476
-0.378904,-76.0266,-18.8506
-0.414721,-75.2349,-30.3764
-0.6059,-75.4269,-11.7324
-0.177246,-83.2671,30.1274
-179.604,-76.8925,148.578
-1.78312,-86.3402,-46.1935
-0.590714,-80.1831,-30.9017
-0.415467,-74.7866,-80.7577
-0.69179,-74.3563,29.0969
0.225584,-61.9545,-174.848
0.411757,-78.9828,-149.293
-0.431754,-77.6742,9.13669
0.38814,-58.2892,-139.852
-0.200235,-46.3735,34.3942
-0.091274,-65.9979,-92.9542
-1.32349,-85.7206,-35.8763
-179.672,-71.8781,173.573
-0.184785,-44.6003,-32.1372
-0.707145,-78.8844,-28.5554
-0.119134,-74.279,71.7007
0.324315,-81.645,-136.216
179.804,-76.6637,92.3083
-0.22425,-47.8699,11.5093
-0.180287,-61.0868,-76.3257
-0.0884682,-42.2109,-51.8378
-1.41657,-81.8734,9.4598
-0.121047,-56.7475,-1.23225
-179.33,-85.3614,133.732
-179.782,-75.2027,-175.674
1.17964,-85.8678,-83.0363
-179.691,-70.1184,177.764
-0.0352134,-73.0145,69.6455
-0.166882,-33.9187,46.4011
-0.0521548,-61.548,34.5046
-0.265102,-51.6481,-34.305
0.143428,-59.5427,137.123
-0.267665,-85.8353,-56.4775
-0.135991,-72.1742,-45.385
-0.305737,-67.3219,-8.51467
-0.13146,-85.0254,53.3734
-1.43136,-87.7696,-65.5314
0.00525111,-44.9298,102.691
169.971,-89.1938,61.0432
0.0740376,-62.8028,64.1276
0.111451,-50.1279,-107.73
179.981,-35.093,-89.9746
-0.0155016,-32.9547,40.0776
-0.0358104,-79.1414,-65.5326
-0.48223,-69.5071,-27.5673
-0.309457,-68.5226,-11.9956
-0.778199,-83.4591,-72.8755
-179.866,-55.8266,112.125
-0.100518,-35.5389,6.77541
-1.84983,-86.3103,-64.0357
-178.156,-85.1711,-176.072
-0.123349,-63.958,-39.0206
-0.0193804,-31.6455,31.3283
179.907,-64.4247,59.5183
-0.121574,-69.1383,-56.4866
0.178054,-63.6927,-131.087
-0.180775,-47.8768,-79.7959
-179.531,-81.0057,170.937
-0.0740943,-62.6051,-65.2124
0.00630605,-46.7359,-74.1512
0.072333,-78.0127,-109.801
-0.320466,-74.3621,-27.5447
-179.958,-84.5408,48.1703
-0.142772,-49.078,9.97274
-0.272054,-69.1003,-34.693
-179.597,-84.1467,-172.827
-0.259792,-66.329,-49.0532
179.949,-47.7864,78.9062
-0.714901,-79.2676,-19.12
-179.489,-75.0064,131.842
-179.545,-76.707,132.853
-0.161277,-62.4911,-28.2103
-0.0809458,-35.3188,-17.8945
-1.11232,-80.7896,-19.1685
-179.844,-53.0678,97.8024
0.113211,-44.4569,-138.442
-0.0893705,-52.4362,55.5249
-0.794275,-79.5029,-0.581712
-0.0608249,-52.9077,-63.002
-0.222606,-76.3565,-15.5768
1.26776,-82.3447,122.762
-170.465,-88.715,135.727
-0.276263,-66.2132,7.00568
-175.764,-88.5381,154.574
0.24983,-55.0615,135.712
-0.0929089,-60.8666,-63.0961
-0.0106992,-69.5186,38.8206
-178.464,-88.332,156.581
-0.535529,-71.8161,-18.0431
-0.11046,-36.5067,-12.2124
-179.831,-78.0779,109.34
-0.217372,-46.5866,-30.8812
-0.128934,-54.6912,-1.55926
-179.817,-61.497,-106.645
0.0481506,-53.6083,-31.4514
-0.13576,-75.664,24.5595
-0.259574,-57.6227,-8.63763
-178.848,-84.305,141.308
0.0488166,-55.1166,22.2267
-179.861,-77.3276,-115.406
-0.250323,-69.8342,-45.3518
-0.0390776,-30.1087,-61.8157
0.167845,-64.1099,-108.033
-0.173656,-71.1418,75.5015
-0.131095,-38.9734,-69.8459
-2.10729,-86.251,1.27342
0.62124,-78.1513,176.772
-0.746022,-81.2211,-11.3057
-0.0759427,-65.8033,-79.1043
-1.50705,-85.4626,-6.63022
178.937,-81.7567,31.051
-1.5623,-86.6956,2.5193
0.0894877,-65.8518,-101.999
-173.9,-88.9453,150.157
0.256037,-52.4511,-178.716
0.00267957,-84.0038,15.7323
0.309613,-66.0401,-161.327
-179.425,-84.0164,-177.544
0.241334,-45.8823,174.374
-0.384191,-73.4029,1.48417
0.0172068,-60.524,-175.109
-175.977,-87.471,178.731
0.329021,-61.302,167.792
-179.332,-75.2077,174.808
-179.865,-66.684,107.949
-2.09734,-87.0309,15.148
0.282767,-64.6059,-145.918
-179.57,-67.7281,-177.638
0.0429434,-70.6218,128.126
-0.499446,-76.0432,-46.2701
-0.171466,-67.9606,-54.0291
-178.456,-86.1445,-177.266
-179.499,-84.5334,115.606
-12.7746,-89.4564,11.9486
0.352534,-88.0361,-112.925
0.0220988,-49.6676,-74.2427
-179.718,-71.9735,-170.173
0.0471833,-53.131,-104.086
-0.301791,-74.3626,-0.66739
179.393,-84.8684,15.2908
-0.124889,-61.0595,-47.6497
0.731188,-80.1109,-159.093
-0.155932,-78.1977,-6.53098
0.231569,-50.4168,158.723
-4.78871,-89.3351,-24.4047
3.84692,-88.1791,170.989
-0.781782,-81.8234,-11.9199
-0.0972106,-74.2716,-48.1908
-2.17072,-86.2016,-16.4225
0.00243754,-76.1563,-122.501
-1.24113,-83.7104,-20.9841
-1.55409,-87.2709,-47.2783
0.426551,-78.9638,175.645
-178.439,-85.8065,168.114
0.166766,-73.1596,-144.327
-6.08494,-89.6442,-4.99313
1.1231,-83.0332,151.406
-0.443764,-76.6362,-3.40588
-179.344,-80.1362,-148.222
-0.332967,-70.4344,9.18793
-1.20933,-84.0073,12.9496
0.104626,-63.918,118.907
-3.85376,-88.8604,-44.1051
1.23504,-86.0931,-138.713
-0.612721,-77.0816,2.11589
0.141812,-83.4059,73.8742
0.719881,-78.8015,-159.531
-0.310095,-84.0108,-20.2846
0.170864,-60.9692,116.115
0.185021,-75.0821,-117.462
-0.237445,-60.1255,-19.3687
-0.110067,-55.0612,-31.8778
-0.0416497,-51.7708,34.4679
-0.101174,-36.6146,85.8352
-0.108856,-59.3479,58.2277
0.0495187,-38.5361,-104.664
-179.989,-68.0871,166.889
-0.0942663,-50.0695,-7.49698
-0.670312,-73.7331,-19.3531
-0.424069,-78.9463,4.78525
-0.10994,-67.0239,53.2323
-0.426134,-77.2123,20.1855
-0.109727,-68.5805,42.1032
0.115741,-54.8155,-129.797
-0.356659,-74.4335,-7.69292
-0.163508,-32.6938,-37.688
-1.829,-86.5969,-39.5595
-0.320611,-57.0193,-10.7841
0.0346289,-58.3768,68.9164
-0.505512,-81.2773,14.619
-6.34223,-89.164,2.57306
-1.52816,-84.9,0.320175
-0.235116,-58.8701,-1.48707
0.0241946,-46.8811,35.0977
-179.628,-71.919,-158.288
-0.312993,-85.0567,53.5519
-1.3897,-86.2367,6.88114
-0.143594,-65.0809,46.6479
-0.172756,-46.1419,-2.51606
-0.198059,-55.6556,-10.8757
0.281031,-78.2996,79.535
-179.771,-56.9466,165.601
1.20659,-84.7167,-164.704
-1.1408,-87.6631,83.4184
0.416853,-63.6569,173.024
-0.16497,-70.171,71.6915
-179.778,-67.5064,154.298
-0.196455,-84.6277,-24.4605
-0.105254,-53.6875,-20.1325
-0.287974,-65.8152,-35.6348
-0.706123,-80.7886,-23.7936
-0.198165,-34.6151,-3.02457
-0.255216,-55.5088,-1.15678
-0.404944,-70.2936,-20.8284
-0.0791188,-42.8055,-34.8755
-179.688,-88.4372,130.398
-175.615,-88.4143,-107.076
-0.137139,-43.8263,-54.145
-0.10079,-52.4188,-19.6059
179.839,-56.1371,-41.6947
0.237932,-84.6681,84.0924
-0.0109111,-79.5262,-80.0383
-0.165601,-58.1158,-45.1091
0.177211,-56.9253,-166.086
-179.915,-61.1841,-173.084
-0.0617799,-35.905,-46.4358
-0.253871,-78.8365,-38.1605
-0.137346,-35.3233,10.2536
-0.0852797,-41.6253,-38.8593
0.0231161,-52.4438,-22.1587
0.0225303,-53.863,12.8806
179.868,-59.1225,-27.4178
-179.964,-82.4541,107.485
-179.886,-51.7051,160.169
0.0695761,-55.3045,-149.046
-179.213,-88.102,170.086
-0.13373,-75.1365,3.00962
-0.389152,-80.6304,2.50294
-3.47431,-88.5626,1.46183
-179.663,-74.7704,-166.312
-0.0815215,-67.9712,16.3717
0.160757,-67.1306,-84.0136
0.140059,-62.622,-102.403
-1.46809,-84.342,-35.6404
-0.369692,-83.2706,54.3605
-0.255324,-62.6321,10.6327
0.0768956,-80.4849,29.1173
-1.23385,-81.9735,-4.30011
0.0491279,-43.1313,-143.451
0.705241,-82.9182,107.599
-0.0274063,-53.0345,-64.7501
-0.227165,-49.6493,-38.5526
2.49297,-87.4992,-172.909
-179.778,-72.7337,-170.756
-0.723024,-83.0986,-12.998
-0.190872,-51.8725,-47.9705
-0.473494,-74.7465,-30.9411
0.00791905,-54.9962,-110.042
-0.123544,-54.9241,-37.5688
-3.28848,-88.6435,1.42327
0.0379095,-56.7656,-88.865
-0.257738,-74.6416,-24.3442
-0.800511,-81.7341,44.5692
-0.103056,-61.5825,-70.8488
1.40518,-88.196,-69.6268
-0.13462,-54.8961,99.4788
-0.0378308,-80.0704,-14.8862
-179.856,-70.9436,-155.915
-0.351521,-65.2588,-13.0196
-0.548714,-75.981,-1.52402
-0.154283,-68.9541,15.3607
-179.517,-75.321,-171.028
-179.595,-78.3479,170.177
-0.457032,-81.6758,-6.96352
-178.789,-86.3986,177.389
-0.176036,-48.122,3.9685
0.221861,-85.905,17.9899
-179.264,-79.1159,-154.278
-1.83235,-88.6127,-93.6533
-0.474122,-83.4862,-45.2664
-1.28056,-88.0944,16.8296
-179.84,-66.8223,-174.074
-0.0171629,-22.0273,-85.3138
-0.350223,-76.6453,-64.2585
179.945,-85.3246,83.3
-0.0488406,-66.6564,-40.4035
-0.0296006,-74.6272,93.184
0.0761561,-45.1008,-60.6187
-0.585366,-83.6211,-67.5751
-0.101035,-72.6058,35.3084
-0.200445,-56.2354,-8.82151
-179.551,-78.0398,158.073
0.500808,-84.6068,71.3333
-0.619714,-83.4551,-28.1547
-1.29543,-84.6014,-24.7018
-0.139755,-33.2511,-49.6277
-0.144551,-72.61,-73.4853
0.0213763,-48.7507,-68.8061
179.302,-83.8193,-30.44
0.00745213,-57.9809,-102.187
-0.115671,-54.7137,-39.1725
-0.087189,-64.8572,-33.4152
0.552768,-79.8744,121.908
