-1.91832e-07,1.58444e-08,9.34424e-07
-7.35263e-07,-6.35254e-07,7.17406e-07
1.33398e-07,-9.28393e-08,2.56175e-06
1.43591e-06,3.41903e-07,1.36853e-06
-4.09467e-07,-4.18099e-07,5.00464e-07
-5.17921e-07,-4.17943e-07,-4.75924e-07
1.00136e-06,-9.18187e-08,-5.8426e-07
3.52302e-07,1.10104e-06,3.92032e-07
4.57876e-07,-7.43276e-07,9.34502e-07
1.33293e-07,-2.00875e-07,3.92029e-07
2.54777e-08,2.3293e-07,8.25957e-07
-6.26796e-07,-6.3532e-07,1.25985e-06
-8.34933e-08,-9.24151e-08,6.65468e-08
-6.25222e-07,3.4134e-07,-1.50488e-07
-5.17947e-07,-4.18123e-07,3.91966e-07
-3.00342e-07,1.56186e-08,1.8023e-06
3.50394e-07,-9.25449e-08,1.5854e-06
1.34854e-07,7.75695e-07,-5.84362e-07
-6.26629e-07,-5.26857e-07,1.36833e-06
-2.98633e-07,1.10052e-06,1.58531e-06
-2.99124e-07,7.75196e-07,9.34402e-07
-7.33221e-07,6.66571e-07,7.17386e-07
5.67743e-07,1.2481e-07,1.75096e-07
-5.17603e-07,-2.0113e-07,2.83477e-07
3.49867e-07,-4.18113e-07,2.12784e-06
4.58255e-07,-5.26036e-07,-3.67336e-07
1.10933e-06,-4.17251e-07,-4.75758e-07
6.78266e-07,1.42666e-06,2.83574e-07
-7.34596e-07,-2.01402e-07,1.15134e-06
8.91858e-07,-7.42754e-07,-6.92747e-07
-6.25393e-07,2.32855e-07,-1.50486e-07
2.68522e-08,1.1009e-06,3.91999e-07
-6.2425e-07,9.91916e-07,1.4768e-06
2.41571e-07,-3.09562e-07,1.58539e-06
-6.25913e-07,-9.26684e-08,1.74978e-07
2.42766e-08,-5.26535e-07,1.15143e-06
-8.43605e-08,-6.34954e-07,6.08986e-07
-4.0931e-07,-3.09704e-07,9.34407e-07
8.93013e-07,1.63959e-08,5.0059e-07
3.49913e-07,-4.17799e-07,6.09027e-07
4.59797e-07,4.504e-07,-6.9281e-07
2.42483e-07,2.33292e-07,-4.75856e-07
-1.92814e-07,-6.34798e-07,-3.67401e-07
1.32695e-06,1.6603e-08,3.92148e-07
2.41295e-07,-5.26083e-07,-5.84331e-07
2.46561e-08,-3.09295e-07,-1.50411e-07
-7.34216e-07,1.58382e-08,-1.50494e-07
-1.92468e-07,-4.17783e-07,-5.84377e-07
5.67076e-07,-3.09041e-07,-2.58842e-07
-4.0876e-07,1.60216e-08,-3.67433e-07
2.56349e-08,3.41325e-07,1.2599e-06
3.49782e-07,-5.26015e-07,-6.92806e-07
8.93193e-07,1.24949e-07,1.7513e-07
-7.34373e-07,-9.25573e-08,-5.84437e-07
2.58409e-08,4.50058e-07,6.65497e-08
4.58602e-07,-3.0902e-07,-5.84312e-07
-8.35324e-08,-9.26846e-08,1.36838e-06
2.5301e-08,1.244e-07,1.04293e-06
-7.34216e-07,1.58382e-08,-1.50494e-07
-4.07781e-07,6.66642e-07,1.04288e-06
1.21965e-06,7.75909e-07,6.09098e-07
-2.99432e-07,5.5845e-07,-1.50458e-07
-7.33369e-07,5.58242e-07,-4.20158e-08
1.11052e-06,3.42124e-07,-3.67283e-07
2.49541e-08,-9.2616e-08,1.25991e-06
2.61748e-08,6.66984e-07,2.83519e-07
-7.34894e-07,-4.18081e-07,-2.58973e-07
-2.98414e-07,1.20934e-06,-4.19813e-08
1.32959e-07,-4.17801e-07,1.7506e-07
-1.9235e-07,-3.09657e-07,1.1514e-06
1.10965e-06,-2.00438e-07,2.83643e-07
3.51644e-07,6.67257e-07,-3.67365e-07
2.40935e-07,-7.43189e-07,6.659e-08
-1.9145e-07,2.33107e-07,-4.759e-07
-1.89074e-07,1.75186e-06,-2.58951e-07
-3.00444e-07,-9.23951e-08,-4.75907e-07
4.58717e-07,-2.00917e-07,1.25995e-06
-5.16559e-07,4.49939e-07,-4.75937e-07
-5.17927e-07,-4.17988e-07,-2.58951e-07
-7.34544e-07,-2.01043e-07,-5.84436e-07
1.43545e-06,1.67615e-08,-1.50272e-07
2.41125e-07,-6.34569e-07,-5.84329e-07
1.32799e-07,-5.26219e-07,-1.50397e-07
-6.26067e-07,-2.01041e-07,-3.67452e-07
-6.2609e-07,-2.01199e-07,3.91952e-07
-8.41643e-08,-5.26289e-07,-2.58905e-07
2.54712e-08,2.32885e-07,1.04293e-06
-8.40006e-08,-4.17849e-07,-4.19345e-08
-5.18431e-07,-7.43399e-07,-4.75919e-07
3.5096e-07,2.33293e-07,-2.58873e-07
1.54378e-06,-9.15654e-08,-6.92691e-07
-2.99295e-07,6.6671e-07,9.34403e-07
-8.29958e-08,2.32951e-07,5.00487e-07
-4.09997e-07,-7.4369e-07,1.15139e-06
-8.33166e-08,1.61152e-08,-1.50427e-07
-7.34557e-07,-2.01132e-07,-1.50491e-07
-6.25759e-07,1.57047e-08,7.17407e-07
-8.21546e-08,7.7531e-07,8.25938e-07
4.58075e-07,-6.34589e-07,-4.18758e-08
8.91828e-07,-7.42957e-07,2.83629e-07
2.41128e-07,-6.34546e-07,-6.92816e-07
-5.17943e-07,-4.18101e-07,2.8348e-07
1.34684e-07,6.67209e-07,-5.8436e-07
6.75134e-07,-5.2655e-07,2.56182e-06
1.10984e-06,-9.18175e-08,-3.67276e-07
5.69445e-07,1.20966e-06,1.7508e-07
3.51088e-07,3.41486e-07,1.15145e-06
-1.92137e-07,-2.00879e-07,-2.58921e-07
8.91995e-07,-6.34494e-07,3.92114e-07
-5.12543e-07,3.05312e-06,1.80223e-06
6.75742e-07,-2.0042e-07,-6.92778e-07
1.21777e-06,-4.17497e-07,9.34575e-07
-1.92981e-07,-7.43261e-07,-4.75886e-07
1.00288e-06,8.84504e-07,-3.67302e-07
2.45022e-08,-4.17668e-07,-6.92841e-07
5.6721e-07,-2.00803e-07,9.34505e-07
5.67599e-07,1.65045e-08,-6.92792e-07
2.63254e-08,7.75334e-07,9.34435e-07
-7.33365e-07,5.58265e-07,-1.50502e-07
4.59568e-07,3.4151e-07,1.25994e-06
5.68434e-07,5.58819e-07,-1.50369e-07
-1.91463e-07,2.33017e-07,-4.19554e-08
-6.237e-07,1.31764e-06,1.74956e-07
-7.33764e-07,3.4089e-07,1.80225e-06
7.84222e-07,-2.00396e-07,-5.8428e-07
-2.99628e-07,4.49785e-07,7.17434e-07
-7.35064e-07,-5.26566e-07,-2.58972e-07
-1.92664e-07,-5.26448e-07,2.83515e-07
8.92499e-07,-3.09083e-07,6.09081e-07
-8.31399e-08,1.24645e-07,-3.67401e-07
1.00102e-06,-3.08767e-07,-6.92743e-07
6.75048e-07,-6.34451e-07,-2.58826e-07
-7.34203e-07,1.5928e-08,-5.84439e-07
-4.08989e-07,-9.2868e-08,1.58532e-06
3.52996e-07,1.53507e-06,-4.19198e-08
-1.91273e-07,3.41637e-07,-6.92875e-07
-6.24538e-07,7.75304e-07,-2.58981e-07
-5.16729e-07,3.41454e-07,-4.75935e-07
1.11069e-06,4.50654e-07,-5.84257e-07
3.50757e-07,1.24583e-07,8.25992e-07
-2.98241e-07,1.31785e-06,-1.50469e-07
-8.17882e-08,9.92461e-07,-4.19559e-08
-8.11465e-08,1.42613e-06,1.25987e-06
-1.90785e-07,6.66936e-07,6.65242e-08
-6.25739e-07,1.58395e-08,6.64898e-08
-5.13326e-07,2.51116e-06,-4.75968e-07
-6.22025e-07,2.40231e-06,1.04283e-06
-8.38141e-08,-3.09251e-07,-5.84367e-07
-4.0892e-07,-9.23964e-08,-6.9289e-07
1.32433e-07,-7.4337e-07,7.17496e-07
-6.25903e-07,-9.2601e-08,-1.50481e-07
-4.09136e-07,-2.01196e-07,8.25919e-07
-1.91302e-07,3.41435e-07,2.83502e-07
-8.3477e-08,-9.23028e-08,-4.75884e-07
-3.00787e-07,-3.09388e-07,-3.67417e-07
-8.45046e-08,-7.4326e-07,-2.58902e-07
-4.08776e-07,1.59093e-08,1.74998e-07
-3.0064e-07,-2.0106e-07,3.91985e-07
-4.09117e-07,-2.01061e-07,1.75002e-07
-4.07762e-07,6.66776e-07,3.91961e-07
6.78266e-07,1.42666e-06,2.83574e-07
-6.26093e-07,-2.01221e-07,5.00438e-07
1.00289e-06,8.84572e-07,-6.92761e-07
-6.26283e-07,-3.09841e-07,1.15136e-06
-5.18434e-07,-7.43422e-07,-3.67433e-07
2.4229e-07,1.24649e-07,2.83549e-07
1.21797e-06,-3.08809e-07,-4.18031e-08
2.41773e-07,-2.00852e-07,5.00527e-07
-7.32871e-07,8.83609e-07,3.91924e-07
3.49435e-07,-7.4303e-07,-4.7583e-07
7.86418e-07,1.2098e-06,-4.18705e-08
1.00049e-06,-6.34335e-07,-1.50307e-07
-6.25213e-07,3.41408e-07,-4.75946e-07
2.4215e-07,1.6366e-08,-6.92825e-07
-8.30056e-08,2.32884e-07,8.25946e-07
-4.09264e-07,-3.09389e-07,-5.84401e-07
-7.35414e-07,-7.43604e-07,6.64902e-08
4.60301e-07,7.75811e-07,-4.75842e-07
2.73775e-06,3.42704e-07,1.75315e-07
-3.01308e-07,-6.34912e-07,-4.19533e-08
1.3417e-07,3.41731e-07,-4.75869e-07
-5.16055e-07,7.7535e-07,-2.58969e-07
-1.9215e-07,-2.00969e-07,1.75024e-07
3.51438e-07,5.58524e-07,8.25985e-07
2.62008e-08,6.67163e-07,-5.84371e-07
5.68234e-07,4.50131e-07,8.26009e-07
2.75362e-08,1.53487e-06,2.83506e-07
-3.00277e-07,1.60678e-08,-3.67422e-07
5.66552e-07,-6.34587e-07,1.75108e-07
-7.33882e-07,2.32764e-07,6.64754e-08
-6.23874e-07,1.20913e-06,2.83444e-07
2.60046e-08,5.58498e-07,2.83521e-07
-7.342e-07,1.59505e-08,-6.92925e-07
-5.17246e-07,1.5953e-08,-2.58958e-07
2.66853e-08,9.9244e-07,2.83514e-07
1.33817e-07,1.2467e-07,-4.19205e-08
-4.09611e-07,-5.26405e-07,-3.67425e-07
4.59453e-07,2.33407e-07,-5.8432e-07
-6.26571e-07,-5.26453e-07,-5.8442e-07
-5.18117e-07,-5.26608e-07,3.91968e-07
-5.14536e-07,1.75163e-06,1.74961e-07
2.4088e-07,-7.4357e-07,1.91086e-06
-2.99779e-07,3.41434e-07,6.65181e-08
-3.01461e-07,-7.43285e-07,-5.84383e-07
-8.38663e-08,-3.0961e-07,1.15141e-06
1.33836e-07,1.24805e-07,-6.92838e-07
1.11034e-06,2.33571e-07,-4.18224e-08
-6.26809e-07,-6.35409e-07,1.69379e-06
-7.33362e-07,5.58287e-07,-2.58988e-07
1.86869e-06,-4.1704e-07,6.67513e-08
4.5908e-07,1.62112e-08,5.00546e-07
3.52155e-07,9.92713e-07,-3.6737e-07
2.46268e-08,-3.09497e-07,8.25965e-07
2.4499e-08,-4.1769e-07,-5.84355e-07
-7.33048e-07,7.75078e-07,6.08898e-07
-4.09434e-07,-4.17875e-07,-5.84399e-07
2.53206e-08,1.24534e-07,3.92013e-07
-4.09987e-07,-7.43623e-07,8.25927e-07
2.56903e-08,3.41707e-07,-5.84366e-07
1.32662e-06,-2.00323e-07,1.75179e-07
2.42474e-07,2.33224e-07,-1.50397e-07
2.42222e-07,1.24178e-07,2.56176e-06
4.61649e-07,1.6436e-06,-4.19103e-08
1.33656e-07,1.62524e-08,-3.67378e-07
-1.91797e-07,1.60915e-08,-2.58925e-07
-7.34553e-07,-2.0111e-07,-2.58977e-07
-7.34219e-07,1.58157e-08,-4.20076e-08
1.3327e-07,-2.01033e-07,1.15143e-06
-5.15047e-07,1.42617e-06,1.74966e-07
-8.24787e-08,5.58452e-07,2.83509e-07
2.42303e-07,1.24739e-07,-1.50396e-07
3.52116e-07,9.92443e-07,9.34465e-07
-5.18428e-07,-7.43377e-07,-5.84405e-07
-4.0999e-07,-7.43645e-07,9.34414e-07
4.5961e-07,3.41802e-07,-1.50377e-07
-1.91283e-07,3.4157e-07,-3.67416e-07
1.32715e-06,1.2529e-07,-5.8423e-07
-4.08943e-07,-9.25536e-08,6.65136e-08
2.41162e-08,-6.34953e-07,8.2597e-07
-3.0045e-07,-9.244e-08,-2.58934e-07
1.33643e-07,1.61626e-08,6.65674e-08
-7.33876e-07,2.32809e-07,-1.50497e-07
-7.33424e-07,5.57861e-07,1.80225e-06
-3.008e-07,-3.09478e-07,6.6528e-08
-2.99432e-07,5.5845e-07,-1.50458e-07
-7.34043e-07,1.24346e-07,-2.58982e-07
-7.35411e-07,-7.43582e-07,-4.1996e-08
-6.24872e-07,5.58378e-07,-4.7595e-07
1.32796e-07,-5.26242e-07,-4.19107e-08
7.83879e-07,-4.1739e-07,-4.75791e-07
2.39623e-08,-7.43326e-07,2.8354e-07
-1.9302e-07,-7.43531e-07,8.25949e-07
2.41466e-07,-4.17598e-07,-5.84333e-07
3.49592e-07,-6.34635e-07,-4.18869e-08
-5.17479e-07,-9.29591e-08,1.80228e-06
-7.34393e-07,-9.26921e-08,6.64804e-08
-2.99926e-07,2.33106e-07,-6.92884e-07
2.80729e-08,1.8605e-06,-5.84389e-07
6.76083e-07,1.65506e-08,-6.92781e-07
-8.36863e-08,-2.01058e-07,8.25952e-07
2.4215e-07,1.6366e-08,-6.92825e-07
-7.3507e-07,-5.26611e-07,-4.19993e-08
2.51797e-08,1.62512e-08,-5.84361e-07
-2.99962e-07,2.32859e-07,5.00465e-07
-4.08089e-07,4.49896e-07,-4.19809e-08
2.41764e-07,-2.00919e-07,8.25986e-07
-7.35237e-07,-6.35074e-07,-1.50484e-07
-7.33356e-07,5.58332e-07,-4.75961e-07
-7.34553e-07,-2.0111e-07,-2.58977e-07
1.33823e-07,1.24715e-07,-2.58893e-07
-4.08792e-07,1.5797e-08,7.1743e-07
1.11201e-06,1.31824e-06,8.26051e-07
1.33156e-07,-3.09136e-07,-6.92832e-07
4.60474e-07,8.84319e-07,-5.8433e-07
-2.9994e-07,2.33016e-07,-2.58939e-07
-1.92837e-07,-6.34955e-07,3.92003e-07
2.41793e-07,-2.00717e-07,-1.50391e-07
-7.35074e-07,-5.26633e-07,6.64869e-08
-5.16261e-07,6.66618e-07,9.34381e-07
-4.06371e-07,1.53486e-06,-5.84429e-07
-2.98228e-07,1.31794e-06,-5.84414e-07
-4.06914e-07,1.20918e-06,5.00439e-07
3.49612e-07,-6.345e-07,-6.92804e-07
8.93524e-07,3.41852e-07,5.00585e-07
-6.26633e-07,-5.26879e-07,1.47682e-06
4.60455e-07,8.84184e-07,6.65874e-08
-8.28419e-08,3.41324e-07,1.04292e-06
2.41976e-07,-9.21418e-08,-5.84337e-07
-1.92988e-07,-7.43306e-07,-2.58913e-07
6.80108e-07,2.61979e-06,1.25993e-06
2.41057e-07,-6.3504e-07,1.69388e-06
-7.34053e-07,1.24279e-07,6.64771e-08
-4.07415e-07,8.83792e-07,1.74985e-07
1.36013e-07,1.53487e-06,5.00489e-07
-3.0011e-07,1.24531e-07,-2.58937e-07
2.60339e-08,5.587e-07,-6.92856e-07
4.59051e-07,1.60091e-08,1.47692e-06
-4.08082e-07,4.49941e-07,-2.58953e-07
5.66388e-07,-7.43028e-07,-4.1863e-08
8.93039e-07,1.65756e-08,-3.673e-07
2.53369e-08,1.24647e-07,-1.50418e-07
2.4124e-07,-5.26465e-07,1.25994e-06
5.68107e-07,3.41938e-07,-5.84311e-07
2.56675e-08,3.4155e-07,1.75038e-07
1.22e-06,9.9297e-07,1.7515e-07
2.49639e-08,-9.25486e-08,9.34448e-07
-6.24941e-07,5.57907e-07,1.80226e-06
-3.00457e-07,-9.24849e-08,-4.19616e-08
-1.91633e-07,1.24532e-07,-4.19538e-08
2.42772e-07,4.49903e-07,1.25992e-06
-5.17109e-07,1.24214e-07,8.25903e-07
-4.07758e-07,6.66799e-07,2.83475e-07
-7.3438e-07,-9.26022e-08,-3.67465e-07
-3.00283e-07,1.60229e-08,-1.50449e-07
3.50103e-07,-3.09179e-07,-4.18918e-08
7.84533e-07,1.63722e-08,3.92093e-07
-5.17777e-07,-3.09638e-07,3.91965e-07
-5.18117e-07,-5.26608e-07,3.91968e-07
1.21746e-06,-6.34288e-07,6.66881e-08
-2.98087e-07,1.42622e-06,3.9196e-07
4.58756e-07,-2.00647e-07,-4.18824e-08
-1.92988e-07,-7.43306e-07,-2.58913e-07
2.4306e-08,-5.26333e-07,1.75051e-07
1.21916e-06,4.50566e-07,6.66716e-08
-4.09608e-07,-5.26383e-07,-4.75911e-07
1.33653e-07,1.623e-08,-2.58891e-07
1.76157e-06,4.50751e-07,2.837e-07
8.92362e-07,-4.17343e-07,-4.7578e-07
-1.92484e-07,-4.17895e-07,-4.19456e-08
8.94869e-07,1.20962e-06,1.043e-06
-5.18084e-07,-5.26384e-07,-6.92895e-07
-2.98925e-07,8.83883e-07,-4.19764e-08
-3.00306e-07,1.58656e-08,6.08954e-07
-1.90442e-07,8.83929e-07,-4.19653e-08
2.40958e-07,-7.43031e-07,-6.92814e-07
-5.16258e-07,6.6664e-07,8.25895e-07
-1.90599e-07,7.75534e-07,-4.75909e-07
-6.26571e-07,-5.26453e-07,-5.8442e-07
-7.32874e-07,8.83586e-07,5.00411e-07
-4.09981e-07,-7.43578e-07,6.08955e-07
2.41799e-07,-2.00672e-07,-3.67363e-07
1.3417e-07,3.41731e-07,-4.75869e-07
1.21967e-06,7.76022e-07,6.66667e-08
-7.34887e-07,-4.18036e-07,-4.75946e-07
2.51406e-08,1.59817e-08,7.17474e-07
1.00238e-06,5.59071e-07,-4.75784e-07
1.8687e-06,-4.17018e-07,-4.1735e-08
6.76243e-07,1.24969e-07,-3.67324e-07
2.43288e-08,-5.26176e-07,-5.84353e-07
-6.25399e-07,2.3281e-07,6.64865e-08
-1.92314e-07,-3.09409e-07,-4.19472e-08
2.60339e-08,5.587e-07,-6.92856e-07
1.10948e-06,-3.08923e-07,2.83645e-07
-7.34403e-07,-9.27594e-08,3.91939e-07
-7.3457e-07,-2.01222e-07,2.83455e-07
-4.0946e-07,-4.18055e-07,2.83491e-07
-4.08596e-07,1.24462e-07,-1.50462e-07
-8.31888e-08,1.24309e-07,1.25989e-06
-4.08619e-07,1.24305e-07,6.08942e-07
7.86422e-07,1.20982e-06,-1.50357e-07
-3.01321e-07,-6.35001e-07,3.91992e-07
2.58311e-08,4.4999e-07,3.92008e-07
7.87269e-07,1.75223e-06,-4.18787e-08
-6.25906e-07,-9.26234e-08,-4.19948e-08
7.84376e-07,-9.20233e-08,-4.18508e-08
-1.91315e-07,3.41345e-07,7.17447e-07
-8.40039e-08,-4.17871e-07,6.65518e-08
-3.00447e-07,-9.24176e-08,-3.6742e-07
-4.09139e-07,-2.01219e-07,9.34405e-07
1.00301e-06,9.92698e-07,1.04302e-06
-1.92477e-07,-4.1785e-07,-2.58918e-07
7.84203e-07,-2.00531e-07,6.66372e-08
-1.91849e-07,1.57321e-08,1.47686e-06
2.41943e-07,-9.23664e-08,5.00525e-07
4.58724e-07,-2.00872e-07,1.04298e-06
-5.16942e-07,2.32677e-07,9.34388e-07
1.32776e-07,-5.26376e-07,6.09007e-07
1.32815e-07,-5.26107e-07,-6.92828e-07
-6.24754e-07,6.66504e-07,1.25983e-06
-6.26099e-07,-2.01266e-07,7.17411e-07
-8.41708e-08,-5.26334e-07,-4.19328e-08
-6.25206e-07,3.41453e-07,-6.92919e-07
-8.38206e-08,-3.09296e-07,-3.67395e-07
-8.35096e-08,-9.25274e-08,6.08978e-07
-5.16896e-07,2.32991e-07,-5.8442e-07
-7.3455e-07,-2.01088e-07,-3.67463e-07
-5.17138e-07,1.24012e-07,1.80228e-06
-8.16017e-08,1.10106e-06,-5.84389e-07
6.75228e-07,-5.25899e-07,-5.84287e-07
-7.34557e-07,-2.01132e-07,-1.50491e-07
-4.0982e-07,-6.3516e-07,9.34412e-07
-3.00617e-07,-2.00903e-07,-3.67419e-07
-7.33349e-07,5.58377e-07,-6.92933e-07
4.59931e-07,5.58638e-07,5.00537e-07
1.32639e-07,-6.34637e-07,-4.75854e-07
6.75225e-07,-5.25921e-07,-4.758e-07
3.51971e-07,8.84138e-07,6.65764e-08
-8.4547e-08,-7.43552e-07,1.15142e-06
-8.13298e-08,1.31756e-06,1.69382e-06
-4.0929e-07,-3.09569e-07,2.83489e-07
1.21863e-06,1.24997e-07,6.09108e-07
2.75558e-08,1.535e-06,-3.67412e-07
1.21933e-06,5.59073e-07,-4.18163e-08
8.93164e-07,1.24746e-07,1.15151e-06
-1.92664e-07,-5.26448e-07,2.83515e-07
-4.09604e-07,-5.2636e-07,-5.84397e-07
-6.24191e-07,9.9232e-07,-4.75956e-07
-1.92297e-07,-3.09297e-07,-5.84379e-07
-8.26326e-08,4.50079e-07,-2.5892e-07
-6.25422e-07,2.32653e-07,8.2589e-07
3.49425e-07,-7.43098e-07,-1.50371e-07
-1.91967e-07,-9.23939e-08,-2.58923e-07
-1.91954e-07,-9.2304e-08,-6.92868e-07
1.35005e-07,8.84045e-07,6.65542e-08
3.50273e-07,-2.00693e-07,-4.18934e-08
1.34167e-07,3.41708e-07,-3.67383e-07
-8.19551e-08,8.83998e-07,-1.5044e-07
-1.93007e-07,-7.43441e-07,3.92004e-07
2.65216e-08,8.83999e-07,6.65431e-08
5.66726e-07,-5.26079e-07,6.66199e-08
6.75877e-07,-9.21818e-08,5.00569e-07
-2.99972e-07,2.32791e-07,8.25924e-07
-7.34226e-07,1.57708e-08,1.74965e-07
-5.15872e-07,8.83926e-07,-6.92916e-07
-2.99089e-07,7.75443e-07,-2.58947e-07
-4.0949e-07,-4.18257e-07,1.25987e-06
-5.16556e-07,4.49962e-07,-5.84423e-07
-1.90271e-07,9.92415e-07,-4.1967e-08
1.65121e-06,-7.42656e-07,3.92193e-07
-7.34717e-07,-3.0955e-07,-4.75948e-07
-1.90648e-07,7.75197e-07,1.15139e-06
-5.17603e-07,-2.0113e-07,2.83477e-07
-7.34576e-07,-2.01267e-07,5.00427e-07
-1.9213e-07,-2.00834e-07,-4.75894e-07
-7.31028e-07,2.07675e-06,1.36828e-06
-6.25239e-07,3.41228e-07,3.91944e-07
-4.07048e-07,1.10094e-06,-6.92908e-07
-4.09293e-07,-3.09592e-07,3.91976e-07
-4.09454e-07,-4.1801e-07,6.65185e-08
-5.16441e-07,5.58065e-07,1.25984e-06
-6.26764e-07,-6.35095e-07,1.74986e-07
1.34141e-07,3.41529e-07,5.00507e-07
1.00116e-06,-2.00484e-07,2.83632e-07
-8.17784e-08,9.92528e-07,-3.67415e-07
-6.25065e-07,4.49736e-07,2.83456e-07
2.416e-07,-3.0936e-07,6.09015e-07
-8.38109e-08,-3.09229e-07,-6.92854e-07
-7.34383e-07,-9.26247e-08,-2.58978e-07
-6.26227e-07,-3.09459e-07,-6.92909e-07
-7.33555e-07,4.49645e-07,5.00417e-07
-1.9179e-07,1.61364e-08,-4.75897e-07
8.91822e-07,-7.43002e-07,5.00602e-07
-8.24494e-08,5.58654e-07,-6.92867e-07
1.11085e-06,5.5905e-07,-1.50314e-07
-6.2696e-07,-7.4376e-07,1.04288e-06
5.66873e-07,-4.17751e-07,8.26022e-07
-1.89453e-07,1.53462e-06,1.04289e-06
