1.95313e-06,0.00131402,2.49566e-06
1.5191e-06,0.00131847,3.03819e-06
1.30208e-06,0.00132813,3.25521e-06
9.76563e-07,0.00134136,1.41059e-06
1.41059e-06,0.00134266,3.25521e-06
0,0.00136003,2.71267e-06
7.59549e-07,0.00136317,2.82118e-06
2.17014e-06,0.00137012,2.06163e-06
8.68056e-07,0.00138281,2.71267e-06
2.17014e-06,0.00138422,3.25521e-06
0,0.00140061,3.79774e-06
3.25521e-07,0.00140853,3.36372e-06
0,0.00141678,2.92969e-06
7.59549e-07,0.00143555,2.92969e-06
1.08507e-06,0.00143511,4.77431e-06
2.17014e-07,0.00144868,2.60417e-06
1.73611e-06,0.00145942,2.38715e-06
1.08507e-07,0.00146257,4.12326e-06
1.08507e-06,0.00147841,3.1467e-06
2.49566e-06,0.00147993,3.36372e-06
2.17014e-07,0.00149132,3.68924e-06
4.34028e-07,0.00150022,5.53385e-06
1.19358e-06,0.00150304,1.30208e-06
2.17014e-07,0.001514,2.38715e-06
9.76563e-07,0.00151714,2.71267e-06
1.08507e-06,0.0015306,4.12326e-06
3.25521e-07,0.0015421,3.25521e-06
1.08507e-06,0.00154384,4.44878e-06
1.95313e-06,0.00155805,4.44878e-06
4.34028e-07,0.00156109,3.25521e-06
1.5191e-06,0.00157248,3.58073e-06
3.25521e-07,0.00158322,3.68924e-06
1.30208e-06,0.00158615,4.34028e-06
1.08507e-07,0.00160048,4.77431e-06
5.42535e-07,0.0016071,4.01476e-06
2.17014e-07,0.00161556,4.34028e-06
1.19358e-06,0.00163281,4.99132e-06
5.42535e-07,0.0016377,2.71267e-06
7.59549e-07,0.00165137,2.82118e-06
1.19358e-06,0.00165397,2.06163e-06
4.34028e-07,0.00165896,3.25521e-06
9.76563e-07,0.00167101,4.01476e-06
1.08507e-07,0.00167394,4.77431e-06
8.68056e-07,0.00168804,2.92969e-06
3.25521e-07,0.00169672,4.44878e-06
2.27865e-06,0.00170269,4.6658e-06
1.08507e-07,0.00171886,3.25521e-06
3.25521e-07,0.00172407,4.01476e-06
3.25521e-07,0.00173796,4.44878e-06
2.92969e-06,0.00174805,4.23177e-06
1.73611e-06,0.00175347,3.47222e-06
8.68056e-07,0.00177376,5.31684e-06
6.51042e-07,0.00177593,4.44878e-06
9.76563e-07,0.00176964,3.03819e-06
6.51042e-07,0.00176541,5.09983e-06
1.84462e-06,0.00176367,6.2934e-06
2.17014e-07,0.00176356,2.38715e-06
1.19358e-06,0.00176345,3.90625e-06
4.34028e-07,0.00176226,3.90625e-06
1.84462e-06,0.00175977,3.03819e-06
8.68056e-07,0.00175586,3.47222e-06
6.51042e-07,0.00175304,3.1467e-06
1.08507e-07,0.00175369,5.75087e-06
5.42535e-07,0.00174805,4.23177e-06
8.68056e-07,0.00174707,3.58073e-06
2.17014e-07,0.00174826,3.90625e-06
3.25521e-07,0.00175336,4.34028e-06
1.41059e-06,0.00175543,5.64236e-06
0,0.00176172,4.23177e-06
5.42535e-07,0.00176259,3.90625e-06
1.08507e-07,0.00175998,3.25521e-06
1.19358e-06,0.00176096,4.44878e-06
4.34028e-07,0.00176172,3.36372e-06
1.08507e-06,0.00176335,3.47222e-06
3.25521e-07,0.00176107,4.44878e-06
0,0.00175879,4.23177e-06
0,0.00175901,4.12326e-06
1.08507e-07,0.00175879,4.44878e-06
0,0.00175673,4.12326e-06
1.19358e-06,0.00175401,4.23177e-06
2.17014e-07,0.00175467,5.09983e-06
8.68056e-07,0.00175456,4.55729e-06
0,0.0017564,2.82118e-06
1.30208e-06,0.0017564,2.82118e-06
1.84462e-06,0.00176009,6.2934e-06
8.68056e-07,0.00176053,4.23177e-06
2.17014e-07,0.00176345,5.31684e-06
8.68056e-07,0.00176432,3.79774e-06
4.34028e-07,0.00176421,5.64236e-06
1.19358e-06,0.00176443,2.71267e-06
1.08507e-06,0.00176487,2.38715e-06
6.51042e-07,0.00176736,4.99132e-06
1.95313e-06,0.00176508,4.34028e-06
3.25521e-07,0.00176888,4.77431e-06
3.25521e-07,0.00176693,2.82118e-06
6.51042e-07,0.00176682,5.09983e-06
2.06163e-06,0.00176367,5.20833e-06
4.34028e-07,0.00175727,4.34028e-06
1.41059e-06,0.0017577,2.92969e-06
2.17014e-07,0.00175705,5.75087e-06
1.84462e-06,0.00175467,3.58073e-06
8.68056e-07,0.0017526,3.58073e-06
1.95313e-06,0.0017526,3.68924e-06
6.51042e-07,0.00175315,4.55729e-06
5.42535e-07,0.0017551,4.34028e-06
2.06163e-06,0.00175532,2.82118e-06
6.51042e-07,0.00175738,3.03819e-06
0,0.00175694,4.44878e-06
3.1467e-06,0.00176356,5.64236e-06
7.59549e-07,0.00176541,2.71267e-06
1.08507e-06,0.00176215,4.6658e-06
1.5191e-06,0.00176226,4.88281e-06
1.6276e-06,0.00175727,4.01476e-06
1.73611e-06,0.00175608,4.12326e-06
1.84462e-06,0.00175401,4.44878e-06
1.73611e-06,0.00175716,3.90625e-06
0,0.00175998,4.55729e-06
1.08507e-06,0.00176291,5.75087e-06
3.1467e-06,0.00176161,5.42535e-06
2.17014e-06,0.00176183,2.92969e-06
4.6658e-06,0.00176042,5.09983e-06
2.92969e-06,0.00175814,3.03819e-06
2.82118e-06,0.00175781,4.34028e-06
1.19358e-06,0.00176042,5.75087e-06
1.08507e-06,0.00176454,5.64236e-06
2.92969e-06,0.00176747,5.75087e-06
2.38715e-06,0.00177181,4.99132e-06
4.23177e-06,0.00177333,6.1849e-06
1.6276e-06,0.00177105,4.99132e-06
1.84462e-06,0.00176931,3.1467e-06
6.51042e-07,0.00176595,3.90625e-06
4.34028e-07,0.00176291,3.47222e-06
1.73611e-06,0.00176107,3.90625e-06
5.42535e-07,0.00176128,3.1467e-06
2.82118e-06,0.0017589,4.55729e-06
2.92969e-06,0.00175662,1.84462e-06
4.34028e-06,0.00176063,6.07639e-06
1.30208e-06,0.0017602,3.90625e-06
1.08507e-07,0.00176042,4.44878e-06
1.19358e-06,0.00175716,2.06163e-06
3.25521e-07,0.00175814,3.36372e-06
4.12326e-06,0.00175781,5.09983e-06
2.38715e-06,0.0017526,3.58073e-06
4.55729e-06,0.00175369,3.68924e-06
1.84462e-06,0.00176063,4.55729e-06
1.30208e-06,0.00176139,3.25521e-06
2.38715e-06,0.0017615,3.47222e-06
2.60417e-06,0.00176411,3.68924e-06
2.06163e-06,0.00176704,6.72743e-06
1.84462e-06,0.00176595,3.1467e-06
2.06163e-06,0.00176324,4.34028e-06
4.34028e-07,0.00176096,4.6658e-06
1.08507e-07,0.00175792,3.68924e-06
5.09983e-06,0.00175716,5.09983e-06
6.51042e-07,0.00175673,2.38715e-06
2.06163e-06,0.00175738,6.51042e-06
0,0.00175749,3.47222e-06
1.95313e-06,0.0017551,4.44878e-06
1.84462e-06,0.00176118,3.68924e-06
4.34028e-07,0.00176139,3.03819e-06
6.51042e-07,0.00176389,5.42535e-06
2.92969e-06,0.0017653,5.64236e-06
1.08507e-06,0.00176638,3.1467e-06
2.17014e-07,0.00176736,3.79774e-06
2.17014e-07,0.00176747,3.79774e-06
5.42535e-07,0.00176975,4.44878e-06
1.30208e-06,0.00176877,4.77431e-06
2.17014e-07,0.00176573,5.09983e-06
7.59549e-07,0.0017615,3.90625e-06
2.17014e-07,0.00175673,3.1467e-06
3.25521e-07,0.00175228,5.64236e-06
4.34028e-07,0.00175315,3.03819e-06
2.17014e-07,0.00175445,3.79774e-06
8.68056e-07,0.00175814,4.34028e-06
0,0.00176107,4.55729e-06
5.42535e-07,0.00175977,3.25521e-06
0,0.00176194,4.88281e-06
1.08507e-07,0.00176313,4.6658e-06
2.17014e-07,0.00176454,4.23177e-06
9.76563e-07,0.00175944,3.36372e-06
0,0.00176378,6.40191e-06
0,0.00176801,4.12326e-06
2.38715e-06,0.00176758,2.49566e-06
4.34028e-07,0.0017666,2.82118e-06
5.42535e-07,0.00176367,4.34028e-06
7.59549e-07,0.00176237,4.01476e-06
6.51042e-07,0.00175749,3.90625e-06
4.34028e-07,0.00175065,4.6658e-06
8.68056e-07,0.00175065,5.20833e-06
8.68056e-07,0.00175184,4.12326e-06
3.25521e-07,0.00175629,4.01476e-06
2.27865e-06,0.00176356,3.90625e-06
1.5191e-06,0.00176834,4.88281e-06
8.68056e-07,0.00176997,5.09983e-06
2.17014e-07,0.00176953,4.34028e-06
2.17014e-07,0.00176845,4.34028e-06
2.17014e-07,0.00176725,5.31684e-06
3.25521e-07,0.001764,2.92969e-06
1.08507e-07,0.00176042,5.53385e-06
3.25521e-07,0.00176161,4.12326e-06
7.59549e-07,0.00176465,4.88281e-06
7.59549e-07,0.0017679,4.99132e-06
1.19358e-06,0.00176975,3.68924e-06
7.59549e-07,0.0017679,3.58073e-06
1.19358e-06,0.0017653,4.99132e-06
7.59549e-07,0.00176367,3.47222e-06
3.25521e-07,0.00176324,3.58073e-06
4.34028e-07,0.00175781,3.36372e-06
1.5191e-06,0.00175651,5.09983e-06
6.51042e-07,0.0017526,3.58073e-06
7.59549e-07,0.00175521,5.31684e-06
2.17014e-07,0.0017538,4.01476e-06
1.6276e-06,0.0017525,4.12326e-06
4.34028e-07,0.00175955,3.90625e-06
0,0.00175977,3.25521e-06
2.17014e-06,0.00175966,4.99132e-06
0,0.00176291,3.47222e-06
3.25521e-07,0.00176595,4.55729e-06
6.51042e-07,0.00177051,3.68924e-06
2.17014e-07,0.00177127,3.1467e-06
9.76563e-07,0.00176855,4.88281e-06
2.17014e-07,0.00176367,4.77431e-06
1.6276e-06,0.00175868,5.20833e-06
1.08507e-07,0.00175369,4.23177e-06
1.08507e-07,0.00175304,5.09983e-06
1.19358e-06,0.00175304,5.09983e-06
4.34028e-07,0.0017576,2.92969e-06
9.76563e-07,0.0017627,4.23177e-06
1.08507e-07,0.00176194,4.12326e-06
1.73611e-06,0.00175922,4.12326e-06
9.76563e-07,0.0017577,3.79774e-06
6.51042e-07,0.00175987,4.88281e-06
0,0.00176172,4.23177e-06
1.6276e-06,0.00176172,3.79774e-06
1.41059e-06,0.00176541,5.42535e-06
1.08507e-07,0.0017691,4.88281e-06
1.08507e-07,0.0017666,4.55729e-06
2.17014e-07,0.00176736,4.77431e-06
3.25521e-07,0.00176953,4.12326e-06
1.6276e-06,0.00176758,3.58073e-06
4.34028e-07,0.00176476,4.12326e-06
9.76563e-07,0.00176118,5.20833e-06
1.30208e-06,0.00176183,3.79774e-06
3.25521e-07,0.00175651,3.79774e-06
2.27865e-06,0.00175553,3.03819e-06
1.08507e-07,0.0017576,3.1467e-06
3.25521e-07,0.00175933,2.82118e-06
2.17014e-07,0.00175901,4.77431e-06
1.73611e-06,0.0017577,3.03819e-06
6.51042e-07,0.00175727,1.08507e-06
4.34028e-07,0.00176085,6.51042e-06
5.42535e-07,0.00176161,3.36372e-06
3.03819e-06,0.00175922,4.88281e-06
1.5191e-06,0.00175966,4.12326e-06
2.92969e-06,0.00176139,5.64236e-06
2.06163e-06,0.00176259,2.49566e-06
3.58073e-06,0.0017615,4.77431e-06
1.19358e-06,0.00176128,2.49566e-06
2.49566e-06,0.00175901,4.55729e-06
4.34028e-07,0.00175825,5.75087e-06
3.25521e-07,0.00175532,5.64236e-06
8.68056e-07,0.00175543,3.90625e-06
2.49566e-06,0.00175944,5.53385e-06
1.08507e-07,0.00176367,4.6658e-06
2.49566e-06,0.00176335,3.47222e-06
5.42535e-07,0.00176465,4.34028e-06
1.08507e-06,0.00176335,4.55729e-06
2.17014e-07,0.0017628,4.34028e-06
2.17014e-07,0.00176074,5.42535e-06
6.51042e-07,0.00176161,4.34028e-06
1.19358e-06,0.00176812,3.03819e-06
5.42535e-07,0.00177029,2.92969e-06
2.82118e-06,0.00177224,6.07639e-06
1.08507e-07,0.00177224,1.6276e-06
1.84462e-06,0.00177246,5.09983e-06
1.30208e-06,0.00177268,1.95313e-06
3.58073e-06,0.00177072,7.26997e-06
6.51042e-07,0.00176855,4.34028e-06
2.60417e-06,0.00176248,4.99132e-06
7.59549e-07,0.00176085,3.58073e-06
1.73611e-06,0.00175586,6.2934e-06
1.08507e-06,0.00175304,4.55729e-06
2.82118e-06,0.0017551,6.72743e-06
1.95313e-06,0.00175966,2.82118e-06
4.12326e-06,0.00175792,6.07639e-06
3.25521e-06,0.00176009,3.58073e-06
3.47222e-06,0.00176215,6.07639e-06
1.41059e-06,0.00176302,2.71267e-06
2.06163e-06,0.0017577,4.99132e-06
2.27865e-06,0.0017628,4.23177e-06
2.60417e-06,0.00176508,6.51042e-06
2.38715e-06,0.00176563,1.30208e-06
3.25521e-06,0.00176226,4.23177e-06
9.76563e-07,0.00176237,1.84462e-06
4.77431e-06,0.00175966,7.16146e-06
9.76563e-07,0.00175749,2.38715e-06
3.03819e-06,0.00175347,3.79774e-06
1.41059e-06,0.00174978,3.47222e-06
1.84462e-06,0.0017462,5.53385e-06
1.19358e-06,0.00174816,2.38715e-06
1.73611e-06,0.00175391,5.53385e-06
1.30208e-06,0.00175944,1.95313e-06
2.17014e-06,0.00176118,4.77431e-06
0,0.00176855,4.34028e-06
0,0.00176866,4.23177e-06
6.51042e-07,0.00176834,4.23177e-06
2.17014e-07,0.0017653,4.99132e-06
3.25521e-07,0.00176508,3.90625e-06
8.68056e-07,0.00176324,3.90625e-06
8.68056e-07,0.00176671,3.1467e-06
1.08507e-06,0.00176986,4.23177e-06
6.51042e-07,0.00177181,4.34028e-06
1.19358e-06,0.00177311,5.64236e-06
1.08507e-07,0.00177127,4.12326e-06
1.19358e-06,0.00176877,5.09983e-06
1.41059e-06,0.00176204,4.99132e-06
1.95313e-06,0.00175575,3.79774e-06
1.5191e-06,0.00175239,4.77431e-06
1.08507e-07,0.00175336,4.55729e-06
9.76563e-07,0.00175477,5.20833e-06
1.19358e-06,0.00175694,3.58073e-06
1.95313e-06,0.00175792,4.44878e-06
3.25521e-07,0.00176053,5.20833e-06
3.47222e-06,0.0017589,6.61892e-06
2.71267e-06,0.00175629,2.49566e-06
3.36372e-06,0.00175532,6.61892e-06
0,0.00176042,1.41059e-06
1.30208e-06,0.00176313,4.88281e-06
1.73611e-06,0.00176443,3.36372e-06
2.60417e-06,0.00176443,8.89757e-06
7.59549e-07,0.001764,3.1467e-06
2.17014e-06,0.00176161,5.53385e-06
1.6276e-06,0.00176194,2.92969e-06
1.73611e-06,0.00175922,5.75087e-06
4.34028e-07,0.00175543,4.88281e-06
1.73611e-06,0.0017576,4.55729e-06
8.68056e-07,0.0017576,4.12326e-06
2.27865e-06,0.00175911,6.94444e-06
2.17014e-07,0.00176291,3.25521e-06
7.59549e-07,0.001764,5.09983e-06
1.08507e-07,0.00176356,3.25521e-06
6.51042e-07,0.00176454,3.47222e-06
1.08507e-07,0.00176682,4.44878e-06
2.17014e-06,0.00176758,4.12326e-06
1.41059e-06,0.00176855,3.58073e-06
1.5191e-06,0.00176552,4.55729e-06
1.08507e-06,0.00176617,3.79774e-06
1.30208e-06,0.00176628,3.58073e-06
3.25521e-07,0.00176877,5.53385e-06
1.08507e-07,0.00176769,3.47222e-06
9.76563e-07,0.0017666,5.42535e-06
1.41059e-06,0.00176335,3.1467e-06
1.6276e-06,0.00175846,5.85938e-06
1.08507e-06,0.00175553,3.58073e-06
2.92969e-06,0.00175141,5.31684e-06
5.42535e-07,0.00175326,3.58073e-06
2.49566e-06,0.00175608,5.09983e-06
1.19358e-06,0.00175738,6.51042e-07
2.06163e-06,0.00176009,4.12326e-06
1.95313e-06,0.00176183,2.17014e-06
3.25521e-06,0.00176053,5.85938e-06
2.17014e-06,0.00176248,2.17014e-06
1.73611e-06,0.00176194,5.20833e-06
1.19358e-06,0.00176421,1.84462e-06
3.79774e-06,0.00176194,5.09983e-06
4.34028e-07,0.00176573,2.92969e-06
1.84462e-06,0.00176617,6.51042e-06
3.03819e-06,0.00176194,2.38715e-06
1.95313e-06,0.00176248,6.72743e-06
1.95313e-06,0.00175922,3.1467e-06
3.47222e-06,0.00175575,6.61892e-06
1.84462e-06,0.00174935,2.49566e-06
3.03819e-06,0.00175141,6.51042e-06
1.6276e-06,0.0017551,2.92969e-06
1.84462e-06,0.00176378,6.51042e-06
1.6276e-06,0.00176931,2.38715e-06
2.92969e-06,0.00177062,7.26997e-06
1.08507e-06,0.00176964,2.82118e-06
2.71267e-06,0.00176508,5.09983e-06
2.06163e-06,0.00176693,4.99132e-06
1.08507e-06,0.00176845,6.1849e-06
5.42535e-07,0.00176931,4.6658e-06
2.38715e-06,0.00176649,6.51042e-06
3.25521e-07,0.00176563,6.61892e-06
2.17014e-06,0.00176541,5.85938e-06
5.42535e-07,0.00176508,4.12326e-06
1.84462e-06,0.00176042,4.23177e-06
1.6276e-06,0.00175868,4.77431e-06
1.08507e-07,0.00175803,4.44878e-06
9.76563e-07,0.00175966,6.2934e-06
6.51042e-07,0.00176248,3.25521e-06
2.92969e-06,0.00176204,4.44878e-06
8.68056e-07,0.00176009,3.68924e-06
2.17014e-06,0.00175401,6.2934e-06
8.68056e-07,0.00175716,2.38715e-06
2.27865e-06,0.00175901,6.61892e-06
1.19358e-06,0.00176118,2.27865e-06
3.03819e-06,0.00175901,7.05295e-06
6.51042e-07,0.00176096,2.17014e-06
1.5191e-06,0.00176324,5.53385e-06
1.73611e-06,0.00175966,3.36372e-06
1.5191e-06,0.0017615,4.23177e-06
2.17014e-06,0.00176378,5.96788e-06
6.51042e-07,0.00176769,2.92969e-06
3.25521e-06,0.00176367,6.1849e-06
2.38715e-06,0.00175911,1.30208e-06
3.25521e-06,0.00175575,5.96788e-06
5.42535e-07,0.00175803,2.49566e-06
1.08507e-07,0.00175684,5.31684e-06
2.17014e-07,0.0017615,3.90625e-06
1.30208e-06,0.00176497,4.34028e-06
2.17014e-07,0.00176638,5.85938e-06
8.68056e-07,0.00176411,3.03819e-06
4.77431e-06,0.00176367,7.48698e-06
9.76563e-07,0.00176356,3.25521e-06
3.36372e-06,0.00176432,6.61892e-06
1.08507e-06,0.00176172,4.34028e-06
5.42535e-07,0.00176432,5.75087e-06
2.92969e-06,0.0017679,5.53385e-06
7.59549e-07,0.00176747,3.47222e-06
2.17014e-06,0.00176649,7.37847e-06
2.17014e-07,0.00176704,3.03819e-06
2.17014e-06,0.00176454,4.6658e-06
8.68056e-07,0.00176313,2.92969e-06
1.08507e-06,0.00176128,2.27865e-06
1.84462e-06,0.00175998,5.85938e-06
1.19358e-06,0.00175705,4.77431e-06
3.03819e-06,0.00175618,6.83594e-06
1.08507e-06,0.00175738,4.23177e-06
9.76563e-07,0.00176063,4.77431e-06
1.73611e-06,0.00176215,6.83594e-06
6.51042e-07,0.00176063,1.84462e-06
3.25521e-07,0.0017602,6.94444e-06
0,0.00175933,3.79774e-06
2.17014e-07,0.00175933,4.12326e-06
1.73611e-06,0.00176085,5.85938e-06
5.42535e-07,0.00176215,3.90625e-06
7.59549e-07,0.00176226,2.92969e-06
4.34028e-07,0.00176291,5.75087e-06
1.08507e-07,0.00176042,4.77431e-06
9.76563e-07,0.00176096,4.34028e-06
4.34028e-07,0.00175825,6.72743e-06
1.6276e-06,0.00175738,4.88281e-06
1.08507e-06,0.0017564,4.88281e-06
1.5191e-06,0.00175206,5.20833e-06
1.6276e-06,0.0017513,3.79774e-06
2.27865e-06,0.00175423,5.09983e-06
2.17014e-07,0.0017564,2.82118e-06
2.60417e-06,0.0017628,3.90625e-06
1.41059e-06,0.00176443,4.88281e-06
1.30208e-06,0.00176628,5.75087e-06
6.51042e-07,0.0017666,5.42535e-06
0,0.00176823,4.34028e-06
1.08507e-07,0.00176855,4.55729e-06
2.17014e-07,0.00176877,4.99132e-06
1.08507e-06,0.00176964,2.38715e-06
1.30208e-06,0.00177072,5.31684e-06
2.17014e-07,0.00177072,4.34028e-06
4.34028e-07,0.00176942,4.34028e-06
0,0.00176834,5.31684e-06
7.59549e-07,0.00176649,6.72743e-06
5.42535e-07,0.00176497,5.96788e-06
8.68056e-07,0.00175933,5.64236e-06
3.25521e-07,0.00176031,3.25521e-06
2.17014e-07,0.00175944,3.25521e-06
1.41059e-06,0.00175803,5.42535e-06
2.17014e-06,0.00175553,6.61892e-06
1.08507e-07,0.00175553,2.27865e-06
0,0.00175911,5.53385e-06
1.30208e-06,0.00176053,4.77431e-06
5.42535e-07,0.00176291,3.90625e-06
3.25521e-07,0.00176367,5.96788e-06
1.41059e-06,0.00176563,5.42535e-06
2.17014e-07,0.00176519,4.88281e-06
2.06163e-06,0.00176237,3.90625e-06
1.08507e-07,0.00176042,4.44878e-06
0,0.00175781,4.99132e-06
6.51042e-07,0.00175629,3.36372e-06
1.08507e-07,0.0017538,5.75087e-06
0,0.00175293,3.25521e-06
3.25521e-07,0.00175347,4.77431e-06
2.49566e-06,0.00175358,4.23177e-06
1.30208e-06,0.00175467,5.31684e-06
6.51042e-07,0.00175716,5.42535e-06
2.06163e-06,0.00176194,2.82118e-06
8.68056e-07,0.00176606,5.31684e-06
1.84462e-06,0.00176465,5.42535e-06
4.34028e-07,0.00176443,3.68924e-06
7.59549e-07,0.00176714,2.71267e-06
2.17014e-07,0.00176769,5.09983e-06
5.42535e-07,0.00176345,5.42535e-06
1.19358e-06,0.00176063,6.1849e-06
1.08507e-06,0.00176324,4.99132e-06
6.51042e-07,0.00176649,3.47222e-06
5.42535e-07,0.00176736,4.6658e-06
7.59549e-07,0.00176855,4.55729e-06
4.34028e-07,0.00176964,5.96788e-06
3.25521e-07,0.00176617,4.12326e-06
5.42535e-07,0.00176042,4.99132e-06
2.17014e-07,0.00175901,6.51042e-06
1.08507e-07,0.00175868,4.34028e-06
9.76563e-07,0.00175836,3.58073e-06
0,0.00176128,3.90625e-06
1.5191e-06,0.00175868,3.90625e-06
0,0.00176053,4.6658e-06
1.08507e-07,0.00176335,4.23177e-06
9.76563e-07,0.00176259,5.96788e-06
6.51042e-07,0.00175966,3.68924e-06
0,0.00175933,4.12326e-06
8.68056e-07,0.00176215,5.42535e-06
1.08507e-07,0.00175944,4.55729e-06
3.25521e-07,0.00175825,4.12326e-06
4.34028e-07,0.00175575,4.12326e-06
2.17014e-07,0.0017525,5.09983e-06
2.17014e-07,0.00175163,5.64236e-06
3.25521e-07,0.00175228,4.77431e-06
6.51042e-07,0.00175152,4.88281e-06
1.41059e-06,0.00175488,5.96788e-06
7.59549e-07,0.00175846,5.20833e-06
3.25521e-07,0.00175738,4.77431e-06
2.06163e-06,0.00176074,3.03819e-06
9.76563e-07,0.00176411,5.75087e-06
1.19358e-06,0.00176617,5.31684e-06
1.73611e-06,0.0017653,3.90625e-06
5.42535e-07,0.00176584,4.88281e-06
4.34028e-07,0.00176704,3.68924e-06
5.42535e-07,0.00176964,4.88281e-06
4.34028e-07,0.00176953,3.68924e-06
1.08507e-06,0.00176921,4.88281e-06
2.17014e-07,0.00176834,5.75087e-06
0,0.00176758,5.96788e-06
